x,y
13088.000000,10032.000000
13232.000000,10032.000000
13408.000000,10032.000000
13536.000000,10032.000000
13643.000000,10032.000000
13680.000000,2530.000000
13680.000000,5148.000000
13680.000000,7282.000000
13680.000000,8866.000000
13680.000000,9889.000000
17712.000000,231.000000
17712.000000,1782.000000
17712.000000,4246.000000
17712.000000,6325.000000
17840.000000,6908.000000
17968.000000,6908.000000
18128.000000,7007.000000
18128.000000,7766.000000
18128.000000,10670.000000
9072.000000,3487.000000
9072.000000,5962.000000
9072.000000,6908.000000
9072.000000,9878.000000
9440.000000,3388.000000
9520.000000,3388.000000
9680.000000,3388.000000
9840.000000,3388.000000
10000.000000,3388.000000
10096.000000,3388.000000
10224.000000,3388.000000
10288.000000,3388.000000
10384.000000,3388.000000
10512.000000,3388.000000
10576.000000,3388.000000
10640.000000,3388.000000
10704.000000,3388.000000
10800.000000,3388.000000
10928.000000,3388.000000
11056.000000,3388.000000
11120.000000,3388.000000
11216.000000,3388.000000
11344.000000,3388.000000
11488.000000,3388.000000
11696.000000,3388.000000
11760.000000,3388.000000
11904.000000,3388.000000
12048.000000,3388.000000
12176.000000,3388.000000
12336.000000,3388.000000
12432.000000,3388.000000
12544.000000,3388.000000
12688.000000,3388.000000
12763.000000,3388.000000
12784.000000,1606.000000
12784.000000,2310.000000
9232.000000,8107.000000
9232.000000,9878.000000
9648.000000,8008.000000
9744.000000,8008.000000
9904.000000,8008.000000
10016.000000,8008.000000
10192.000000,8008.000000
10256.000000,8008.000000
10384.000000,8008.000000
10496.000000,8008.000000
10656.000000,8008.000000
10816.000000,8008.000000
10928.000000,8008.000000
11040.000000,8008.000000
11120.000000,8008.000000
11216.000000,8008.000000
11328.000000,8008.000000
11504.000000,8008.000000
11568.000000,8008.000000
11632.000000,8008.000000
11696.000000,8008.000000
11760.000000,8008.000000
11824.000000,8008.000000
11968.000000,8008.000000
12192.000000,8008.000000
12272.000000,8008.000000
12384.000000,8008.000000
12528.000000,8008.000000
12656.000000,8008.000000
12800.000000,8008.000000
12880.000000,8008.000000
12944.000000,8008.000000
13088.000000,8008.000000
13264.000000,8008.000000
13392.000000,8008.000000
13520.000000,8008.000000
13632.000000,8008.000000
13712.000000,2530.000000
13712.000000,5148.000000
13712.000000,7282.000000
8400.000000,1188.000000
8400.000000,6919.000000
8420.000000,7040.000000
8507.000000,7040.000000
8528.000000,7139.000000
8528.000000,8866.000000
9168.000000,1639.000000
9168.000000,2948.000000
9168.000000,5962.000000
9168.000000,7018.000000
9168.000000,8074.000000
9168.000000,9878.000000
9264.000000,1452.000000
9424.000000,1452.000000
9584.000000,1452.000000
9680.000000,1452.000000
9808.000000,1452.000000
9872.000000,1452.000000
10000.000000,1452.000000
10096.000000,1452.000000
10224.000000,1452.000000
10288.000000,1452.000000
10384.000000,1452.000000
10512.000000,1452.000000
10576.000000,1452.000000
10640.000000,1452.000000
10704.000000,1452.000000
10800.000000,1452.000000
10928.000000,1452.000000
11056.000000,1452.000000
11120.000000,1452.000000
11216.000000,1452.000000
11344.000000,1452.000000
11488.000000,1452.000000
11696.000000,1452.000000
11760.000000,1452.000000
11904.000000,1452.000000
12048.000000,1452.000000
12176.000000,1452.000000
12304.000000,902.000000
9360.000000,2827.000000
9412.000000,2728.000000
9680.000000,2728.000000
9808.000000,2728.000000
9872.000000,2728.000000
10000.000000,2728.000000
10096.000000,2728.000000
10224.000000,2728.000000
10288.000000,2728.000000
10384.000000,2728.000000
10512.000000,2728.000000
10576.000000,2728.000000
10640.000000,2728.000000
10704.000000,2728.000000
10800.000000,2728.000000
10928.000000,2728.000000
11056.000000,2728.000000
11120.000000,2728.000000
11216.000000,2728.000000
11344.000000,2728.000000
11488.000000,2728.000000
11696.000000,2728.000000
11760.000000,2728.000000
11904.000000,2728.000000
12048.000000,2728.000000
12176.000000,2728.000000
12336.000000,2728.000000
12432.000000,2728.000000
12512.000000,2728.000000
12592.000000,1606.000000
12592.000000,2475.000000
14864.000000,2530.000000
14864.000000,4378.000000
14864.000000,5478.000000
14864.000000,6798.000000
14864.000000,8646.000000
14864.000000,9878.000000
14864.000000,11429.000000
7760.000000,8745.000000
7776.000000,8448.000000
7792.000000,1188.000000
7792.000000,4818.000000
15312.000000,7887.000000
15312.000000,8646.000000
15312.000000,9878.000000
15312.000000,10626.000000
15312.000000,11429.000000
15344.000000,7788.000000
15376.000000,2530.000000
15376.000000,5478.000000
15376.000000,6798.000000
15376.000000,7689.000000
6864.000000,429.000000
6864.000000,1518.000000
6864.000000,2574.000000
6864.000000,4048.000000
7008.000000,5368.000000
7088.000000,5368.000000
7184.000000,5368.000000
7328.000000,5368.000000
7584.000000,5368.000000
7664.000000,5368.000000
7760.000000,5368.000000
7824.000000,5368.000000
7888.000000,5368.000000
7952.000000,5368.000000
8048.000000,5368.000000
8176.000000,5368.000000
8336.000000,5368.000000
8432.000000,5368.000000
8496.000000,5368.000000
8752.000000,5368.000000
8848.000000,5368.000000
8992.000000,5368.000000
9440.000000,5368.000000
9552.000000,5368.000000
9680.000000,5368.000000
9824.000000,5368.000000
10016.000000,5368.000000
10160.000000,5368.000000
10224.000000,5368.000000
10288.000000,5368.000000
10384.000000,5368.000000
10512.000000,5368.000000
10608.000000,5368.000000
10704.000000,7392.000000
10704.000000,11495.000000
12400.000000,11484.000000
12528.000000,11000.000000
12656.000000,11000.000000
12816.000000,11000.000000
12944.000000,11000.000000
13088.000000,11000.000000
13232.000000,11000.000000
13392.000000,11000.000000
13536.000000,11000.000000
13696.000000,11000.000000
13968.000000,11000.000000
14192.000000,11000.000000
14272.000000,11000.000000
14384.000000,11000.000000
14448.000000,11000.000000
12400.000000,11176.000000
14576.000000,2530.000000
14576.000000,5368.000000
14576.000000,6798.000000
14576.000000,8646.000000
14576.000000,9878.000000
14704.000000,11000.000000
14784.000000,11000.000000
14960.000000,11000.000000
15120.000000,11000.000000
15392.000000,11000.000000
15520.000000,11000.000000
15712.000000,11000.000000
15792.000000,11000.000000
15856.000000,11000.000000
16048.000000,11000.000000
16224.000000,11000.000000
16432.000000,11000.000000
16496.000000,11484.000000
16496.000000,11176.000000
7088.000000,8536.000000
7088.000000,10802.000000
7152.000000,638.000000
7152.000000,1518.000000
7152.000000,4048.000000
7152.000000,7139.000000
15952.000000,2343.000000
15972.000000,2992.000000
16128.000000,2992.000000
16272.000000,2992.000000
16400.000000,2992.000000
16544.000000,2992.000000
16656.000000,2992.000000
16752.000000,2992.000000
16912.000000,2992.000000
17040.000000,2992.000000
17104.000000,2992.000000
17184.000000,2992.000000
17392.000000,2992.000000
17504.000000,2992.000000
17744.000000,4125.000000
17744.000000,6204.000000
17744.000000,7766.000000
17744.000000,8734.000000
17744.000000,9603.000000
17744.000000,10670.000000
15664.000000,2530.000000
15664.000000,5368.000000
15664.000000,6798.000000
15664.000000,8426.000000
15664.000000,9878.000000
15664.000000,10626.000000
15664.000000,11429.000000
17584.000000,231.000000
17584.000000,1782.000000
17584.000000,4092.000000
17584.000000,6578.000000
17584.000000,7766.000000
17584.000000,9603.000000
17584.000000,10670.000000
16432.000000,2222.000000
16432.000000,3850.000000
16432.000000,5478.000000
16432.000000,6798.000000
16432.000000,7887.000000
16528.000000,10890.000000
8144.000000,1188.000000
8144.000000,4818.000000
8144.000000,7018.000000
8144.000000,8756.000000
9616.000000,231.000000
9616.000000,1012.000000
9616.000000,1760.000000
9616.000000,7139.000000
12112.000000,902.000000
12112.000000,4488.000000
12112.000000,5962.000000
12112.000000,7392.000000
8368.000000,1188.000000
8368.000000,6908.000000
8368.000000,8767.000000
12784.000000,11429.000000
12804.000000,8844.000000
12880.000000,8844.000000
12944.000000,8844.000000
13088.000000,8844.000000
13264.000000,8844.000000
13392.000000,8844.000000
13531.000000,8844.000000
13552.000000,2530.000000
13552.000000,3938.000000
13552.000000,4928.000000
13552.000000,7282.000000
13552.000000,8657.000000
18864.000000,10846.000000
18864.000000,11528.000000
18916.000000,9086.000000
19024.000000,9086.000000
11920.000000,7392.000000
11920.000000,11165.000000
11936.000000,6776.000000
11952.000000,902.000000
11952.000000,4488.000000
11952.000000,6072.000000
10320.000000,231.000000
10320.000000,1012.000000
10320.000000,1760.000000
10320.000000,7392.000000
10427.000000,9504.000000
11824.000000,902.000000
11824.000000,4488.000000
11824.000000,6083.000000
11840.000000,6336.000000
11856.000000,7392.000000
11856.000000,11165.000000
12656.000000,1606.000000
12656.000000,2574.000000
12656.000000,4708.000000
12656.000000,6072.000000
12672.000000,6776.000000
12688.000000,7392.000000
12688.000000,11429.000000
5008.000000,11495.000000
5072.000000,2178.000000
5072.000000,4048.000000
5072.000000,6402.000000
5072.000000,7194.000000
13168.000000,1606.000000
13168.000000,2310.000000
13168.000000,3124.000000
13168.000000,3938.000000
13168.000000,4928.000000
13168.000000,5929.000000
13296.000000,6028.000000
13456.000000,6028.000000
13520.000000,6028.000000
13632.000000,6028.000000
13760.000000,6028.000000
13920.000000,6028.000000
14080.000000,6028.000000
14192.000000,6028.000000
14256.000000,6028.000000
14400.000000,6028.000000
14512.000000,6028.000000
14704.000000,6028.000000
14816.000000,6028.000000
14928.000000,6028.000000
15136.000000,6028.000000
15328.000000,6028.000000
15440.000000,6028.000000
15600.000000,6028.000000
15712.000000,6028.000000
15792.000000,6028.000000
15888.000000,6028.000000
15984.000000,6028.000000
16128.000000,6028.000000
16288.000000,6028.000000
16544.000000,6028.000000
16656.000000,6028.000000
16752.000000,6028.000000
16816.000000,6028.000000
16912.000000,6028.000000
17040.000000,6028.000000
17104.000000,6028.000000
17168.000000,6028.000000
17392.000000,6028.000000
17504.000000,6028.000000
17680.000000,6457.000000
17680.000000,7766.000000
17680.000000,9603.000000
17680.000000,10670.000000
3312.000000,10692.000000
3344.000000,3113.000000
3344.000000,6864.000000
3344.000000,10153.000000
14544.000000,2530.000000
14544.000000,5368.000000
14544.000000,6798.000000
14544.000000,8646.000000
14544.000000,9878.000000
14544.000000,11539.000000
6736.000000,638.000000
6736.000000,1518.000000
6736.000000,2574.000000
6736.000000,4048.000000
6736.000000,8646.000000
6736.000000,9438.000000
6832.000000,11440.000000
7024.000000,11440.000000
7200.000000,11440.000000
7440.000000,11440.000000
7536.000000,11440.000000
7600.000000,11440.000000
7696.000000,11440.000000
7824.000000,11440.000000
7888.000000,11440.000000
8096.000000,11440.000000
8176.000000,11440.000000
8272.000000,11440.000000
8368.000000,11440.000000
8432.000000,11440.000000
8720.000000,11440.000000
8848.000000,11440.000000
9104.000000,11440.000000
9728.000000,11440.000000
10032.000000,11440.000000
10256.000000,11440.000000
10320.000000,11440.000000
10480.000000,11440.000000
10544.000000,11528.000000
11792.000000,902.000000
11792.000000,4488.000000
11792.000000,6072.000000
11792.000000,7392.000000
11808.000000,8228.000000
11824.000000,11165.000000
8720.000000,1188.000000
8720.000000,5962.000000
8848.000000,7700.000000
9104.000000,7700.000000
9232.000000,7700.000000
6064.000000,319.000000
6064.000000,2024.000000
6064.000000,4048.000000
6064.000000,5335.000000
6100.000000,5588.000000
6192.000000,5588.000000
6256.000000,5588.000000
6416.000000,5588.000000
6560.000000,5588.000000
6672.000000,5588.000000
6779.000000,5588.000000
6800.000000,7128.000000
6800.000000,8646.000000
6800.000000,9438.000000
6864.000000,6556.000000
6992.000000,6556.000000
7088.000000,6556.000000
7184.000000,6556.000000
7328.000000,6556.000000
7616.000000,6556.000000
7744.000000,6556.000000
7824.000000,6556.000000
7888.000000,6556.000000
8048.000000,6556.000000
8176.000000,6556.000000
8432.000000,6556.000000
8512.000000,6556.000000
8832.000000,6556.000000
8944.000000,1188.000000
8944.000000,5962.000000
8944.000000,6897.000000
8944.000000,9878.000000
5968.000000,319.000000
5968.000000,2024.000000
5968.000000,4048.000000
5968.000000,5324.000000
6096.000000,7700.000000
6192.000000,7700.000000
6416.000000,7700.000000
6544.000000,7700.000000
6672.000000,7700.000000
6864.000000,7700.000000
6928.000000,7700.000000
7040.000000,7700.000000
7152.000000,8536.000000
7152.000000,10802.000000
7204.000000,9504.000000
7536.000000,9504.000000
7600.000000,9504.000000
7696.000000,9504.000000
7824.000000,9504.000000
7904.000000,9504.000000
8096.000000,9504.000000
8176.000000,9504.000000
8272.000000,9504.000000
8368.000000,9504.000000
8432.000000,9504.000000
8720.000000,9504.000000
8864.000000,9504.000000
9104.000000,9504.000000
9728.000000,9504.000000
9968.000000,231.000000
9968.000000,1012.000000
9968.000000,1760.000000
11952.000000,11165.000000
11972.000000,8228.000000
12192.000000,8228.000000
12272.000000,8228.000000
12384.000000,8228.000000
12528.000000,8228.000000
12656.000000,8228.000000
12800.000000,8228.000000
12880.000000,8228.000000
12944.000000,8228.000000
13088.000000,8228.000000
13264.000000,8228.000000
13392.000000,8228.000000
13520.000000,8228.000000
13632.000000,8228.000000
13744.000000,8228.000000
13968.000000,8228.000000
14192.000000,8228.000000
14272.000000,8228.000000
14384.000000,8228.000000
14448.000000,8228.000000
14512.000000,8228.000000
14704.000000,8228.000000
14784.000000,8228.000000
15120.000000,8228.000000
15392.000000,8228.000000
15472.000000,8228.000000
15536.000000,484.000000
15536.000000,671.000000
15536.000000,2530.000000
15536.000000,5368.000000
15536.000000,6798.000000
15600.000000,572.000000
15728.000000,572.000000
15792.000000,572.000000
15888.000000,572.000000
15984.000000,572.000000
16128.000000,572.000000
16272.000000,572.000000
16400.000000,572.000000
16560.000000,572.000000
16656.000000,572.000000
16752.000000,572.000000
16912.000000,572.000000
17040.000000,572.000000
17184.000000,572.000000
17392.000000,572.000000
17504.000000,572.000000
17824.000000,572.000000
17968.000000,572.000000
18032.000000,572.000000
18128.000000,352.000000
7568.000000,8756.000000
7600.000000,6116.000000
7632.000000,1188.000000
7632.000000,4818.000000
11728.000000,902.000000
11728.000000,4488.000000
11728.000000,6072.000000
11728.000000,7392.000000
11744.000000,8228.000000
11760.000000,11165.000000
19024.000000,11528.000000
12272.000000,902.000000
12272.000000,4488.000000
12272.000000,5962.000000
12384.000000,6776.000000
12496.000000,7392.000000
12496.000000,11429.000000
10656.000000,8228.000000
10736.000000,231.000000
10736.000000,902.000000
10736.000000,1760.000000
10736.000000,7392.000000
7504.000000,8756.000000
7568.000000,638.000000
7568.000000,1518.000000
7568.000000,3949.000000
7568.000000,4147.000000
7568.000000,4939.000000
7664.000000,4048.000000
7760.000000,4048.000000
7824.000000,4048.000000
7888.000000,4048.000000
7952.000000,4048.000000
8048.000000,4048.000000
8208.000000,4048.000000
8336.000000,4048.000000
8432.000000,4048.000000
8496.000000,4048.000000
8688.000000,4048.000000
8763.000000,4048.000000
8784.000000,1188.000000
8784.000000,3949.000000
8784.000000,8866.000000
7888.000000,9064.000000
7920.000000,1188.000000
7920.000000,4818.000000
7920.000000,8767.000000
7940.000000,4268.000000
8048.000000,4268.000000
8208.000000,4268.000000
8336.000000,4268.000000
8432.000000,4268.000000
8496.000000,4268.000000
8688.000000,4268.000000
8752.000000,4268.000000
8848.000000,4268.000000
8912.000000,4268.000000
8992.000000,4268.000000
9440.000000,4268.000000
9552.000000,4268.000000
9680.000000,4268.000000
9824.000000,4268.000000
9936.000000,4268.000000
10000.000000,4268.000000
10224.000000,4268.000000
10288.000000,4268.000000
10384.000000,4268.000000
10523.000000,4268.000000
10544.000000,231.000000
10544.000000,1012.000000
10544.000000,1760.000000
10544.000000,7392.000000
10656.000000,11132.000000
10768.000000,11132.000000
10928.000000,11132.000000
10992.000000,11550.000000
10992.000000,11308.000000
8208.000000,7018.000000
8208.000000,8756.000000
8336.000000,4708.000000
8432.000000,4708.000000
8496.000000,4708.000000
8752.000000,4708.000000
8848.000000,4708.000000
8992.000000,4708.000000
9440.000000,4708.000000
9552.000000,4708.000000
9680.000000,4708.000000
9824.000000,4708.000000
9936.000000,4708.000000
10000.000000,4708.000000
10224.000000,4708.000000
10288.000000,4708.000000
10384.000000,4708.000000
10512.000000,4708.000000
10587.000000,4708.000000
10608.000000,231.000000
10608.000000,902.000000
10608.000000,1760.000000
11984.000000,902.000000
11984.000000,4488.000000
11984.000000,6072.000000
12000.000000,6776.000000
12016.000000,7392.000000
12016.000000,11165.000000
8560.000000,5962.000000
8560.000000,7018.000000
8560.000000,8866.000000
8624.000000,2288.000000
8752.000000,2288.000000
8848.000000,2288.000000
8976.000000,2288.000000
9040.000000,2288.000000
9264.000000,2288.000000
9360.000000,671.000000
9360.000000,1760.000000
11376.000000,11385.000000
11440.000000,231.000000
11440.000000,902.000000
11440.000000,4488.000000
11440.000000,6072.000000
11440.000000,7392.000000
10256.000000,8228.000000
10352.000000,231.000000
10352.000000,1012.000000
10352.000000,1760.000000
10352.000000,7392.000000
11472.000000,7392.000000
11472.000000,11275.000000
11492.000000,6336.000000
11568.000000,231.000000
11568.000000,902.000000
11568.000000,4488.000000
11568.000000,6083.000000
11184.000000,11385.000000
11204.000000,9064.000000
11344.000000,9064.000000
11515.000000,9064.000000
11536.000000,231.000000
11536.000000,902.000000
11536.000000,4488.000000
11536.000000,5962.000000
11536.000000,7392.000000
656.000000,3575.000000
656.000000,9922.000000
15824.000000,5368.000000
15824.000000,6798.000000
15824.000000,8426.000000
15824.000000,9878.000000
15824.000000,10626.000000
15824.000000,11429.000000
15888.000000,4488.000000
15984.000000,4488.000000
16128.000000,4488.000000
16283.000000,4488.000000
16304.000000,2222.000000
16304.000000,3861.000000
6608.000000,429.000000
6608.000000,1518.000000
6608.000000,2574.000000
6608.000000,4048.000000
6660.000000,5060.000000
6784.000000,5060.000000
6896.000000,7128.000000
6896.000000,8646.000000
6896.000000,10802.000000
12048.000000,7392.000000
12048.000000,11165.000000
12187.000000,6776.000000
12208.000000,902.000000
12208.000000,4488.000000
12208.000000,5962.000000
155.000000,11198.000000
8912.000000,5962.000000
8912.000000,7018.000000
8912.000000,9878.000000
8992.000000,4488.000000
9440.000000,4488.000000
9552.000000,4488.000000
9680.000000,4488.000000
9824.000000,4488.000000
9936.000000,4488.000000
10000.000000,4488.000000
10224.000000,4488.000000
10288.000000,4488.000000
10384.000000,4488.000000
10512.000000,4488.000000
10576.000000,4488.000000
10640.000000,4488.000000
10704.000000,4488.000000
10800.000000,4488.000000
10864.000000,231.000000
10864.000000,902.000000
10864.000000,1760.000000
10864.000000,4389.000000
10864.000000,4587.000000
10928.000000,5896.000000
11067.000000,5896.000000
11088.000000,7392.000000
11088.000000,11385.000000
9264.000000,6908.000000
9264.000000,9878.000000
9440.000000,3168.000000
9520.000000,231.000000
9520.000000,1012.000000
9520.000000,1760.000000
12240.000000,902.000000
12240.000000,4488.000000
12240.000000,5962.000000
12240.000000,7392.000000
12240.000000,11165.000000
7312.000000,8756.000000
7312.000000,10802.000000
7536.000000,638.000000
7536.000000,1518.000000
7536.000000,4048.000000
7536.000000,4818.000000
3280.000000,3113.000000
3280.000000,6864.000000
3300.000000,9372.000000
3504.000000,9372.000000
3568.000000,9372.000000
3632.000000,10142.000000
11376.000000,231.000000
11376.000000,902.000000
11376.000000,4488.000000
11376.000000,6072.000000
11376.000000,7392.000000
11504.000000,8228.000000
11568.000000,11275.000000
11280.000000,11385.000000
11316.000000,10472.000000
11440.000000,10472.000000
11520.000000,10472.000000
11600.000000,10472.000000
11712.000000,10472.000000
11792.000000,10472.000000
11984.000000,10472.000000
12080.000000,10472.000000
12208.000000,10472.000000
12384.000000,10472.000000
12528.000000,10472.000000
12656.000000,10472.000000
12816.000000,10472.000000
12944.000000,10472.000000
13088.000000,10472.000000
13232.000000,10472.000000
13392.000000,10472.000000
13536.000000,10472.000000
13696.000000,10472.000000
13968.000000,10472.000000
14160.000000,2530.000000
14160.000000,5258.000000
14160.000000,7172.000000
14160.000000,8866.000000
14160.000000,9878.000000
3152.000000,3113.000000
3152.000000,6864.000000
3188.000000,7920.000000
3312.000000,7920.000000
3408.000000,10153.000000
3408.000000,10571.000000
3504.000000,10472.000000
3584.000000,10472.000000
3712.000000,10472.000000
3888.000000,10472.000000
4048.000000,10472.000000
4128.000000,10472.000000
4272.000000,10472.000000
4400.000000,10472.000000
4528.000000,10472.000000
4624.000000,10472.000000
4688.000000,10472.000000
4784.000000,10472.000000
4955.000000,10472.000000
4976.000000,10373.000000
4992.000000,9812.000000
4976.000000,11495.000000
5008.000000,2178.000000
5008.000000,4048.000000
5008.000000,6402.000000
528.000000,3575.000000
528.000000,9812.000000
16016.000000,2222.000000
16016.000000,3740.000000
16016.000000,5368.000000
16016.000000,6798.000000
16016.000000,7766.000000
16016.000000,8624.000000
16016.000000,9834.000000
16068.000000,9922.000000
16208.000000,9922.000000
16432.000000,9922.000000
16496.000000,9922.000000
16592.000000,9922.000000
16688.000000,9922.000000
16784.000000,9922.000000
16912.000000,9922.000000
17040.000000,9922.000000
17136.000000,9922.000000
17280.000000,9922.000000
17360.000000,10670.000000
17360.000000,11528.000000
5872.000000,8382.000000
5872.000000,10802.000000
5888.000000,5060.000000
5904.000000,209.000000
5904.000000,2024.000000
5904.000000,4048.000000
976.000000,11055.000000
1104.000000,10912.000000
1232.000000,10912.000000
1584.000000,10912.000000
1712.000000,10912.000000
1776.000000,10912.000000
1904.000000,10912.000000
2064.000000,10912.000000
2240.000000,10912.000000
2464.000000,10912.000000
2736.000000,10912.000000
3019.000000,10912.000000
3056.000000,3113.000000
3056.000000,6864.000000
3056.000000,10153.000000
3168.000000,10912.000000
3344.000000,10912.000000
3504.000000,10912.000000
3584.000000,10912.000000
3712.000000,10912.000000
3888.000000,10912.000000
4048.000000,10912.000000
4128.000000,10912.000000
4272.000000,10912.000000
4400.000000,10912.000000
4464.000000,10912.000000
4528.000000,10912.000000
4624.000000,10912.000000
4688.000000,11495.000000
13456.000000,8536.000000
13456.000000,9174.000000
13456.000000,11429.000000
13520.000000,7788.000000
13632.000000,7788.000000
13760.000000,7788.000000
13968.000000,7788.000000
14192.000000,7788.000000
14272.000000,7788.000000
14384.000000,7788.000000
14448.000000,2530.000000
14448.000000,5368.000000
14448.000000,6798.000000
14512.000000,7788.000000
14704.000000,7788.000000
14816.000000,7788.000000
14928.000000,7887.000000
14928.000000,8646.000000
14928.000000,9878.000000
14928.000000,11429.000000
16048.000000,2222.000000
16048.000000,3740.000000
16048.000000,5368.000000
16048.000000,6798.000000
16048.000000,7766.000000
16128.000000,8404.000000
16304.000000,8404.000000
16432.000000,8404.000000
16592.000000,8404.000000
16688.000000,8404.000000
16752.000000,8404.000000
16816.000000,8404.000000
16912.000000,8404.000000
17008.000000,10560.000000
17008.000000,11528.000000
560.000000,9801.000000
752.000000,8404.000000
912.000000,8404.000000
976.000000,8404.000000
1104.000000,8404.000000
1232.000000,8404.000000
1328.000000,8404.000000
1536.000000,8404.000000
1616.000000,8404.000000
1696.000000,8404.000000
1776.000000,8404.000000
1872.000000,8404.000000
1936.000000,8404.000000
2112.000000,8404.000000
2192.000000,8404.000000
2288.000000,8404.000000
2464.000000,8404.000000
2635.000000,8404.000000
2704.000000,3113.000000
2704.000000,6864.000000
2804.000000,8140.000000
2960.000000,8140.000000
3024.000000,8140.000000
3168.000000,8140.000000
3312.000000,8140.000000
3504.000000,8140.000000
3632.000000,8140.000000
3696.000000,8140.000000
3824.000000,8140.000000
3952.000000,8140.000000
4096.000000,8140.000000
4272.000000,8140.000000
4336.000000,8140.000000
2704.000000,8250.000000
4432.000000,11495.000000
14032.000000,2530.000000
14032.000000,5258.000000
14032.000000,7293.000000
14068.000000,7568.000000
14192.000000,7568.000000
14272.000000,7568.000000
14384.000000,7568.000000
14512.000000,7568.000000
14704.000000,7568.000000
14816.000000,7568.000000
14928.000000,7568.000000
15131.000000,7568.000000
15248.000000,7777.000000
15248.000000,8646.000000
15248.000000,9878.000000
15248.000000,10626.000000
15248.000000,11429.000000
13584.000000,2530.000000
13584.000000,3949.000000
13620.000000,4048.000000
13872.000000,4048.000000
14096.000000,4048.000000
14224.000000,4048.000000
14400.000000,4048.000000
14512.000000,4048.000000
14736.000000,4048.000000
14800.000000,4048.000000
14896.000000,4257.000000
14896.000000,5478.000000
14896.000000,6798.000000
14896.000000,8646.000000
14896.000000,9878.000000
14896.000000,11429.000000
14608.000000,2530.000000
14608.000000,5368.000000
14608.000000,6798.000000
14608.000000,8646.000000
14608.000000,9878.000000
14608.000000,11539.000000
13392.000000,1606.000000
13392.000000,2794.000000
13392.000000,3938.000000
13392.000000,4928.000000
13456.000000,6248.000000
13520.000000,6248.000000
13632.000000,6248.000000
13760.000000,6248.000000
13920.000000,6248.000000
14080.000000,6248.000000
14192.000000,6248.000000
14256.000000,6248.000000
14400.000000,6248.000000
14512.000000,6248.000000
14704.000000,6248.000000
14816.000000,6248.000000
14928.000000,6248.000000
15136.000000,6248.000000
15328.000000,6248.000000
15440.000000,6248.000000
15600.000000,6248.000000
15712.000000,6248.000000
15792.000000,6248.000000
15888.000000,6248.000000
15984.000000,6248.000000
16128.000000,6248.000000
16288.000000,6248.000000
16544.000000,6248.000000
16656.000000,6677.000000
16656.000000,7876.000000
16656.000000,10890.000000
16672.000000,6248.000000
16688.000000,1012.000000
16688.000000,2222.000000
16688.000000,3850.000000
16688.000000,5478.000000
12752.000000,1606.000000
12752.000000,2431.000000
12816.000000,2640.000000
12944.000000,2640.000000
13120.000000,2640.000000
13339.000000,2640.000000
13360.000000,3003.000000
13360.000000,3938.000000
13360.000000,4928.000000
13360.000000,6402.000000
13360.000000,7392.000000
13360.000000,8536.000000
13360.000000,9174.000000
13360.000000,11429.000000
16208.000000,2222.000000
16208.000000,3740.000000
16208.000000,5368.000000
16208.000000,6798.000000
16208.000000,7766.000000
16283.000000,8624.000000
16304.000000,10461.000000
16304.000000,11429.000000
1392.000000,8778.000000
1392.000000,10032.000000
1456.000000,6336.000000
1552.000000,6336.000000
1648.000000,6336.000000
1760.000000,6336.000000
1872.000000,6336.000000
2000.000000,6336.000000
2112.000000,6336.000000
2192.000000,6336.000000
2288.000000,6336.000000
2480.000000,6336.000000
2608.000000,6336.000000
2736.000000,6336.000000
2880.000000,6336.000000
3024.000000,6336.000000
3200.000000,6336.000000
3312.000000,6336.000000
3408.000000,3058.000000
3408.000000,6160.000000
3808.000000,6336.000000
3888.000000,6336.000000
3952.000000,6336.000000
4096.000000,6336.000000
4176.000000,6336.000000
4256.000000,6336.000000
4432.000000,6336.000000
4496.000000,6336.000000
4560.000000,7810.000000
4560.000000,8866.000000
4560.000000,11495.000000
3696.000000,3113.000000
3696.000000,7029.000000
3808.000000,7260.000000
3888.000000,7260.000000
3952.000000,7260.000000
4096.000000,7260.000000
4176.000000,7260.000000
4256.000000,7260.000000
4336.000000,7260.000000
4432.000000,7260.000000
4496.000000,7260.000000
4640.000000,7260.000000
4768.000000,7260.000000
4848.000000,7260.000000
4912.000000,7260.000000
5040.000000,11495.000000
4912.000000,11495.000000
5104.000000,2178.000000
5104.000000,4048.000000
5104.000000,6402.000000
5104.000000,7315.000000
14352.000000,2530.000000
14352.000000,5368.000000
14352.000000,6908.000000
14352.000000,8866.000000
14352.000000,9878.000000
14352.000000,11539.000000
5328.000000,6391.000000
5328.000000,7194.000000
5328.000000,10582.000000
5392.000000,2178.000000
5392.000000,4048.000000
5744.000000,10802.000000
5760.000000,8624.000000
5776.000000,2024.000000
5776.000000,4048.000000
5776.000000,8393.000000
1488.000000,3113.000000
1488.000000,6908.000000
1488.000000,8778.000000
1488.000000,10032.000000
4016.000000,2959.000000
4016.000000,6908.000000
4128.000000,9152.000000
4272.000000,9152.000000
7984.000000,1188.000000
7984.000000,4818.000000
7984.000000,8756.000000
6160.000000,429.000000
6160.000000,2024.000000
6160.000000,4048.000000
6160.000000,8382.000000
6160.000000,10802.000000
6160.000000,11495.000000
5264.000000,2178.000000
5264.000000,4048.000000
5264.000000,6402.000000
5264.000000,7194.000000
5552.000000,9812.000000
5632.000000,9812.000000
5808.000000,9812.000000
5968.000000,9812.000000
